movie_id_raw,title,Genres,movie_idx,genres_list,genre_Action,genre_Adventure,genre_Animation,genre_Children's,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
711.0,Flipper (1996),Adventure|Children's,681.0,"['Adventure', ""Children's""]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
712.0,Captives (1994),Drama,682.0,['Drama'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
714.0,Dead Man (1995),Western,683.0,['Western'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
715.0,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama,684.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716.0,Switchblade Sisters (1975),Crime,685.0,['Crime'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717.0,Mouth to Mouth (Boca a boca) (1995),Comedy,686.0,['Comedy'],0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
718.0,"Visitors, The (Les Visiteurs) (1993)",Comedy|Sci-Fi,687.0,"['Comedy', 'Sci-Fi']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719.0,Multiplicity (1996),Comedy,688.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720.0,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,689.0,['Animation'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
722.0,"Haunted World of Edward D. Wood Jr., The (1995)",Documentary,690.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
724.0,"Craft, The (1996)",Drama|Horror,691.0,"['Drama', 'Horror']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725.0,"Great White Hype, The (1996)",Comedy,692.0,['Comedy'],0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726.0,Last Dance (1996),Drama,693.0,['Drama'],0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728.0,Cold Comfort Farm (1995),Comedy,694.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729.0,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama,695.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730.0,"Low Life, The (1994)",Drama,696.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731.0,Heaven's Prisoners (1996),Mystery|Thriller,697.0,"['Mystery', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
732.0,Original Gangstas (1996),Crime,698.0,['Crime'],0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733.0,"Rock, The (1996)",Action|Adventure|Thriller,699.0,"['Action', 'Adventure', 'Thriller']",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734.0,Getting Away With Murder (1996),Comedy,700.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735.0,Cemetery Man (Dellamorte Dellamore) (1994),Comedy|Horror,701.0,"['Comedy', 'Horror']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
736.0,Twister (1996),Action|Adventure|Romance|Thriller,702.0,"['Action', 'Adventure', 'Romance', 'Thriller']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737.0,Barb Wire (1996),Action|Sci-Fi,703.0,"['Action', 'Sci-Fi']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741.0,Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi,704.0,"['Animation', 'Sci-Fi']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742.0,Thinner (1996),Horror|Thriller,705.0,"['Horror', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743.0,Spy Hard (1996),Comedy,706.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744.0,Brothers in Trouble (1995),Drama,707.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745.0,"Close Shave, A (1995)",Animation|Comedy|Thriller,708.0,"['Animation', 'Comedy', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746.0,Force of Evil (1948),Film-Noir,709.0,['Film-Noir'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
747.0,"Stupids, The (1996)",Comedy,710.0,['Comedy'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
748.0,"Arrival, The (1996)",Action|Sci-Fi|Thriller,711.0,"['Action', 'Sci-Fi', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749.0,"Man from Down Under, The (1943)",Drama,712.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
750.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,713.0,"['Sci-Fi', 'War']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
751.0,Careful (1992),Comedy,714.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753.0,"Month by the Lake, A (1995)",Comedy|Drama,715.0,"['Comedy', 'Drama']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
754.0,Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Children's,716.0,"['Adventure', ""Children's""]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755.0,Kim (1950),Children's|Drama,717.0,"[""Children's"", 'Drama']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
756.0,Carmen Miranda: Bananas Is My Business (1994),Documentary,718.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757.0,Ashes of Time (1994),Drama,719.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758.0,"Jar, The (Khomreh) (1992)",Drama,720.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759.0,Maya Lin: A Strong Clear Vision (1994),Documentary,721.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760.0,Stalingrad (1993),War,722.0,['War'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761.0,"Phantom, The (1996)",Adventure,723.0,['Adventure'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762.0,Striptease (1996),Comedy|Crime,724.0,"['Comedy', 'Crime']",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
763.0,"Last of the High Kings, The (a.k.a. Summer Fling) (1996)",Drama,725.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764.0,Heavy (1995),Drama|Romance,726.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
765.0,Jack (1996),Comedy|Drama,727.0,"['Comedy', 'Drama']",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766.0,I Shot Andy Warhol (1996),Drama,728.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
767.0,"Grass Harp, The (1995)",Drama,729.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
769.0,Marlene Dietrich: Shadow and Light (1996),Documentary,730.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771.0,"Vie est belle, La (Life is Rosey) (1987)",Comedy|Drama,731.0,"['Comedy', 'Drama']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
774.0,Wend Kuuni (God's Gift) (1982),Drama,732.0,['Drama'],0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775.0,Spirits of the Dead (Tre Passi nel Delirio) (1968),Horror,733.0,['Horror'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776.0,Babyfever (1994),Comedy|Drama,734.0,"['Comedy', 'Drama']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778.0,Trainspotting (1996),Drama,735.0,['Drama'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
779.0,'Til There Was You (1997),Drama|Romance,736.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780.0,Independence Day (ID4) (1996),Action|Sci-Fi|War,737.0,"['Action', 'Sci-Fi', 'War']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781.0,Stealing Beauty (1996),Drama,738.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
782.0,"Fan, The (1996)",Thriller,739.0,['Thriller'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783.0,"Hunchback of Notre Dame, The (1996)",Animation|Children's|Musical,740.0,"['Animation', ""Children's"", 'Musical']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784.0,"Cable Guy, The (1996)",Comedy,741.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785.0,Kingpin (1996),Comedy,742.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786.0,Eraser (1996),Action|Thriller,743.0,"['Action', 'Thriller']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787.0,"Gate of Heavenly Peace, The (1995)",Documentary,744.0,['Documentary'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
788.0,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,745.0,"['Comedy', 'Fantasy', 'Romance', 'Sci-Fi']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789.0,"I, Worst of All (Yo, la peor de todas) (1990)",Drama,746.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790.0,An Unforgettable Summer (1994),Drama,747.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
791.0,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",Documentary,748.0,['Documentary'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792.0,"Hungarian Fairy Tale, A (1987)",Fantasy,749.0,['Fantasy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793.0,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama,750.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796.0,"Very Natural Thing, A (1974)",Drama,751.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
798.0,Daylight (1996),Action|Adventure|Thriller,752.0,"['Action', 'Adventure', 'Thriller']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799.0,"Frighteners, The (1996)",Comedy|Horror,753.0,"['Comedy', 'Horror']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,Lone Star (1996),Drama|Mystery,754.0,"['Drama', 'Mystery']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801.0,Harriet the Spy (1996),Children's|Comedy,755.0,"[""Children's"", 'Comedy']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802.0,Phenomenon (1996),Drama|Romance,756.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803.0,Walking and Talking (1996),Romance,757.0,['Romance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804.0,She's the One (1996),Comedy|Romance,758.0,"['Comedy', 'Romance']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805.0,"Time to Kill, A (1996)",Drama,759.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806.0,American Buffalo (1996),Drama,760.0,['Drama'],1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
807.0,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance,761.0,"['Comedy', 'Romance']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808.0,Alaska (1996),Adventure|Children's,762.0,"['Adventure', ""Children's""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809.0,Fled (1996),Action|Adventure,763.0,"['Action', 'Adventure']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
810.0,Kazaam (1996),Children's|Comedy|Fantasy,764.0,"[""Children's"", 'Comedy', 'Fantasy']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811.0,"Bewegte Mann, Der (1994)",Comedy,765.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813.0,Larger Than Life (1996),Comedy,766.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814.0,"Boy Called Hate, A (1995)",Drama,767.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815.0,Power 98 (1995),Action|Mystery|Thriller,768.0,"['Action', 'Mystery', 'Thriller']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
818.0,"Very Brady Sequel, A (1996)",Comedy,769.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820.0,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama,770.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821.0,"Crude Oasis, The (1995)",Romance,771.0,['Romance'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
823.0,"Collectionneuse, La (1967)",Drama,772.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824.0,Kaspar Hauser (1993),Drama,773.0,['Drama'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826.0,Diebinnen (1995),Drama,774.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827.0,"Convent, The (Convento, O) (1995)",Drama,775.0,['Drama'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828.0,"Adventures of Pinocchio, The (1996)",Adventure|Children's,776.0,"['Adventure', ""Children's""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829.0,Joe's Apartment (1996),Comedy|Musical,777.0,"['Comedy', 'Musical']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,"First Wives Club, The (1996)",Comedy,778.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831.0,Stonewall (1995),Drama,779.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832.0,Ransom (1996),Drama|Thriller,780.0,"['Drama', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833.0,High School High (1996),Comedy,781.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
834.0,Phat Beach (1996),Comedy,782.0,['Comedy'],0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835.0,Foxfire (1996),Drama,783.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
836.0,Chain Reaction (1996),Action|Adventure|Thriller,784.0,"['Action', 'Adventure', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837.0,Matilda (1996),Children's|Comedy,785.0,"[""Children's"", 'Comedy']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838.0,Emma (1996),Comedy|Drama|Romance,786.0,"['Comedy', 'Drama', 'Romance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839.0,"Crow: City of Angels, The (1996)",Action|Thriller,787.0,"['Action', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,House Arrest (1996),Comedy,788.0,['Comedy'],0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841.0,Eyes Without a Face (1959),Horror,789.0,['Horror'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842.0,Tales from the Crypt Presents: Bordello of Blood (1996),Horror,790.0,['Horror'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
843.0,Lotto Land (1995),Drama,791.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
844.0,"Story of Xinghua, The (1993)",Drama,792.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846.0,Flirt (1995),Drama,793.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847.0,"Big Squeeze, The (1996)",Comedy|Drama,794.0,"['Comedy', 'Drama']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848.0,"Spitfire Grill, The (1996)",Drama,795.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
849.0,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,796.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
850.0,Cyclo (1995),Crime|Drama,797.0,"['Crime', 'Drama']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
851.0,Basquiat (1996),Drama,798.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
852.0,Tin Cup (1996),Comedy|Romance,799.0,"['Comedy', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
853.0,Dingo (1992),Drama,800.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
854.0,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama,801.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
858.0,"Godfather, The (1972)",Action|Crime|Drama,802.0,"['Action', 'Crime', 'Drama']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
859.0,"Hippie Revolution, The (1996)",Documentary,803.0,['Documentary'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
